4,075	2,883	-903	NAN	
4,08	2,8815	-910	NAN	
4,085	2,8815	-912,5	NAN	
4,09	2,8815	-907,5	NAN	
4,095	2,8815	-902,5	NAN	
4,1	2,883	-902,5	NAN	
4,105	2,8815	-904	NAN	
4,11	2,8815	-910,5	NAN	
4,115	2,8815	-912,5	NAN	
4,12	2,8815	-912,5	NAN	
4,125	2,8815	-910	NAN	
4,13	2,883	-905,5	NAN	
4,135	2,883	-903,5	NAN	
4,14	2,883	-902,5	NAN	
4,145	2,883	-902,5	NAN	
4,15	2,8845	-903	NAN	
4,155	2,883	-903	NAN	
4,16	2,883	-903,5	NAN	
4,165	2,8845	-907	NAN	
4,17	2,8845	-909	NAN	
4,175	2,883	-908,5	NAN	
4,18	2,883	-910,5	NAN	
4,185	2,883	-912,5	NAN	
4,19	2,883	-909	NAN	
4,195	2,8845	-908	NAN	
4,2	2,883	-907	NAN	
4,205	2,8845	-905	NAN	
4,21	2,8845	-902,5	NAN	
4,215	2,883	-903,5	NAN	
4,22	2,883	-905	NAN	
4,225	2,8845	-905	NAN	
4,23	2,8845	-907,5	NAN	
4,235	2,883	-907	NAN	
4,24	2,8845	-907,5	NAN	
4,245	2,883	-908,5	NAN	
4,25	2,8845	-907	NAN	
4,255	2,8845	-907,5	NAN	
4,26	2,8845	-908,5	NAN	
4,265	2,8845	-911,5	NAN	
4,27	2,8845	-912,5	NAN	
4,275	2,8845	-909	NAN	
4,28	2,8845	-907,5	NAN	
4,285	2,8845	-903,5	NAN	
4,29	2,8845	-902,5	NAN	
4,295	2,8845	-905	NAN	
4,3	2,8845	-905,5	NAN	
4,305	2,8845	-910	NAN	
4,31	2,8845	-912,5	NAN	
4,315	2,8845	-910,5	NAN	
4,32	2,8845	-905,5	NAN	
4,325	2,8845	-902,5	NAN	
4,33	2,8845	-904,5	NAN	
4,335	2,8845	-907,5	NAN	
4,34	2,8845	-911,5	NAN	
4,345	2,8845	-912,5	NAN	
4,35	2,8845	-909,5	NAN	
4,355	2,886	-902,5	NAN	
4,36	2,8845	-902,5	NAN	
4,365	2,886	-906,5	NAN	
4,37	2,8845	-910,5	NAN	
4,375	2,886	-912,5	NAN	
4,38	2,886	-910,5	NAN	
4,385	2,8845	-902,5	NAN	
4,39	2,886	-905,5	NAN	
4,395	2,8845	-911,5	NAN	
4,4	2,886	-912	NAN	
4,405	2,886	-908,5	NAN	
4,41	2,886	-902,5	NAN	
4,415	2,886	-908	NAN	
4,42	2,886	-912,5	NAN	
4,425	2,886	-908,5	NAN	
4,43	2,886	-902,5	NAN	
4,435	2,886	-908	NAN	
4,44	2,886	-912,5	NAN	
4,445	2,886	-903,5	NAN	
4,45	2,8845	-907,5	NAN	
4,455	2,886	-912,5	NAN	
4,46	2,8845	-908,5	NAN	
4,465	2,886	-903	NAN	
4,47	2,886	-909,5	NAN	
4,475	2,886	-912,5	NAN	
4,48	2,8845	-907	NAN	
4,485	2,886	-905	NAN	
4,49	2,886	-912,5	NAN	
4,495	2,886	-904	NAN	
4,5	2,8845	-908,5	NAN	
4,505	2,886	-913	NAN	
4,51	2,886	-903,5	NAN	
4,515	2,8875	-908,5	NAN	
4,52	2,886	-910	NAN	
4,525	2,886	-903	NAN	
4,53	2,886	-911,5	NAN	
4,535	2,886	-906	NAN	
4,54	2,886	-905,5	NAN	
4,545	2,886	-912,5	NAN	
4,55	2,886	-902,5	NAN	
4,555	2,886	-911	NAN	
4,56	2,886	-908,5	NAN	
4,565	2,8875	-905,5	NAN	
4,57	2,886	-911,5	NAN	
4,575	2,886	-904	NAN	
4,58	2,886	-912,5	NAN	
4,585	2,886	-902,5	NAN	
4,59	2,886	-910	NAN	
4,595	2,886	-909	NAN	
4,6	2,886	-903	NAN	
4,605	2,886	-912,5	NAN	
4,61	2,8845	-905	NAN	
4,615	2,886	-910,5	NAN	
4,62	2,886	-908,5	NAN	
4,625	2,886	-904	NAN	
4,63	2,886	-913	NAN	
4,635	2,886	-903,5	NAN	
4,64	2,886	-913	NAN	
4,645	2,886	-904,5	NAN	
4,65	2,8875	-909,5	NAN	
4,655	2,886	-910,5	NAN	
4,66	2,886	-904,5	NAN	
4,665	2,886	-912	NAN	
4,67	2,886	-902,5	NAN	
4,675	2,886	-913	NAN	
4,68	2,886	-904	NAN	
4,685	2,8875	-911	NAN	
4,69	2,8845	-905,5	NAN	
4,695	2,886	-907,5	NAN	
4,7	2,886	-907	NAN	
4,705	2,8875	-907,5	NAN	
4,71	2,886	-905	NAN	
4,715	2,886	-909	NAN	
4,72	2,886	-911	NAN	
4,725	2,8875	-903,5	NAN	
4,73	2,886	-911,5	NAN	
4,735	2,8875	-904	NAN	
4,74	2,8875	-911	NAN	
4,745	2,8875	-905	NAN	
4,75	2,886	-910,5	NAN	
4,755	2,8875	-905,5	NAN	
4,76	2,8875	-912	NAN	
4,765	2,8875	-905,5	NAN	
4,77	2,8875	-913	NAN	
4,775	2,8875	-902,5	NAN	
4,78	2,8875	-912,5	NAN	
4,785	2,889	-905	NAN	
4,79	2,8875	-913	NAN	
4,795	2,8875	-905,5	NAN	
4,8	2,8875	-911	NAN	
4,805	2,8875	-904,5	NAN	
4,81	2,8875	-910	NAN	
4,815	2,8875	-909,5	NAN	
4,82	2,8875	-905	NAN	
4,825	2,8875	-913	NAN	
4,83	2,8875	-903	NAN	
4,835	2,8875	-912	NAN	
4,84	2,8875	-905	NAN	
4,845	2,8875	-910	NAN	
4,85	2,8875	-905,5	NAN	
4,855	2,8875	-906,5	NAN	
4,86	2,8875	-912	NAN	
4,865	2,889	-903	NAN	
4,87	2,889	-913	NAN	
4,875	2,8875	-904,5	NAN	
4,88	2,8875	-910	NAN	
4,885	2,8875	-908,5	NAN	
4,89	2,8875	-903,5	NAN	
4,895	2,889	-913	NAN	
4,9	2,889	-904	NAN	
4,905	2,8875	-912	NAN	
4,91	2,8875	-905,5	NAN	
4,915	2,8875	-908,5	NAN	
4,92	2,8875	-913	NAN	
4,925	2,889	-903,5	NAN	
4,93	2,8875	-910,5	NAN	
4,935	2,8875	-909	NAN	
4,94	2,8875	-904,5	NAN	
4,945	2,889	-911,5	NAN	
4,95	2,889	-903	NAN	
4,955	2,8875	-912,5	NAN	
4,96	2,8875	-904	NAN	
4,965	2,8875	-909	NAN	
4,97	2,889	-909,5	NAN	
4,975	2,8875	-903	NAN	
4,98	2,8875	-913	NAN	
4,985	2,886	-903	NAN	
4,99	2,8875	-912,5	NAN	
4,995	2,8875	-910	NAN	
5	2,8875	-903	NAN	
5,005	2,8875	-910,5	NAN	
5,01	2,8875	-911,5	NAN	
5,015	2,8875	-903	NAN	
5,02	2,889	-909,5	NAN	
5,025	2,8875	-913	NAN	
5,03	2,8875	-904,5	NAN	
5,035	2,8875	-905,5	NAN	
5,04	2,8875	-913,5	NAN	
5,045	2,8875	-907	NAN	
5,05	2,8875	-904	NAN	
5,055	2,8875	-913,5	NAN	
5,06	2,8875	-905,5	NAN	
5,065	2,8875	-907,5	NAN	
5,07	2,8875	-911,5	NAN	
5,075	2,8875	-903,5	NAN	
5,08	2,8875	-911,5	NAN	
5,085	2,8875	-909,5	NAN	
5,09	2,8875	-903,5	NAN	
5,095	2,8875	-906,5	NAN	
5,1	2,8875	-913,5	NAN	
5,105	2,889	-909	NAN	
5,11	2,8875	-903	NAN	
5,115	2,8875	-913	NAN	
5,12	2,8875	-907,5	NAN	
5,125	2,889	-904,5	NAN	
5,13	2,8875	-912	NAN	
5,135	2,8875	-911,5	NAN	
5,14	2,8875	-905,5	NAN	
5,145	2,8875	-903	NAN	
5,15	2,889	-912,5	NAN	
5,155	2,889	-911	NAN	
5,16	2,889	-905,5	NAN	
5,165	2,889	-906	NAN	
5,17	2,8875	-913,5	NAN	
5,175	2,889	-907,5	NAN	
5,18	2,889	-903,5	NAN	
5,185	2,889	-910,5	NAN	
5,19	2,889	-912,5	NAN	
5,195	2,8875	-908,5	NAN	
5,2	2,889	-903	NAN	
5,205	2,889	-906,5	NAN	
5,21	2,889	-912,5	NAN	
5,215	2,889	-912	NAN	
5,22	2,889	-906	NAN	
5,225	2,889	-903,5	NAN	
5,23	2,8905	-907	NAN	
5,235	2,889	-912	NAN	
5,24	2,889	-911,5	NAN	
5,245	2,889	-905,5	NAN	
5,25	2,889	-904	NAN	
5,255	2,889	-909	NAN	
5,26	2,889	-913,5	NAN	
5,265	2,889	-908,5	NAN	
5,27	2,889	-903,5	NAN	
5,275	2,889	-905	NAN	
5,28	2,889	-911	NAN	
5,285	2,889	-912,5	NAN	
5,29	2,889	-906	NAN	
5,295	2,889	-903,5	NAN	
5,3	2,889	-906,5	NAN	
5,305	2,889	-911,5	NAN	
5,31	2,889	-913	NAN	
5,315	2,889	-910	NAN	
5,32	2,889	-905	NAN	
5,325	2,8905	-903,5	NAN	
5,33	2,889	-904,5	NAN	
5,335	2,889	-906,5	NAN	
5,34	2,889	-912	NAN	
5,345	2,889	-913	NAN	
5,35	2,889	-911	NAN	
5,355	2,889	-907	NAN	
5,36	2,8905	-903,5	NAN	
5,365	2,8905	-903,5	NAN	
5,37	2,889	-906,5	NAN	
5,375	2,889	-912,5	NAN	
5,38	2,889	-911,5	NAN	
5,385	2,8905	-906	NAN	
5,39	2,8905	-904	NAN	
5,395	2,8905	-907	NAN	
5,4	2,8905	-912	NAN	
5,405	2,8905	-914	NAN	
5,41	2,889	-911,5	NAN	
5,415	2,8905	-908	NAN	
5,42	2,8905	-904	NAN	
5,425	2,8905	-904,5	NAN	
5,43	2,889	-910	NAN	
5,435	2,889	-912	NAN	
5,44	2,8905	-913,5	NAN	
5,445	2,8905	-911,5	NAN	
5,45	2,889	-909	NAN	
5,455	2,889	-908	NAN	
5,46	2,8905	-904	NAN	
5,465	2,889	-903,5	NAN	
5,47	2,889	-904	NAN	
5,475	2,8905	-908	NAN	
5,48	2,889	-910	NAN	
5,485	2,8905	-912,5	NAN	
5,49	2,8905	-913	NAN	
5,495	2,889	-913,5	NAN	
5,5	2,889	-912	NAN	
5,505	2,889	-909	NAN	
5,51	2,8905	-906	NAN	
5,515	2,8905	-903,5	NAN	
5,52	2,8905	-903,5	NAN	
5,525	2,8905	-906	NAN	
5,53	2,889	-910,5	NAN	
5,535	2,889	-913,5	NAN	
5,54	2,889	-912,5	NAN	
5,545	2,889	-910	NAN	
5,55	2,889	-905	NAN	
5,555	2,889	-903,5	NAN	
5,56	2,889	-905,5	NAN	
5,565	2,8905	-909,5	NAN	
5,57	2,8905	-912	NAN	
5,575	2,8905	-912,5	NAN	
5,58	2,889	-912,5	NAN	
5,585	2,8905	-913,5	NAN	
5,59	2,8905	-913,5	NAN	
5,595	2,8905	-912	NAN	
5,6	2,8905	-909,5	NAN	
5,605	2,8905	-909,5	NAN	
5,61	2,8905	-906	NAN	
5,615	2,8905	-906,5	NAN	
5,62	2,8905	-907,5	NAN	
5,625	2,8905	-907,5	NAN	
5,63	2,8905	-904	NAN	
5,635	2,8905	-903,5	NAN	
5,64	2,8905	-903,5	NAN	
5,645	2,8905	-903,5	NAN	
5,65	2,8905	-903,5	NAN	
5,655	2,8905	-903,5	NAN	
5,66	2,892	-903,5	NAN	
5,665	2,889	-903,5	NAN	
5,67	2,8905	-904,5	NAN	
5,675	2,889	-904	NAN	
5,68	2,8905	-904,5	NAN	
5,685	2,8905	-905,5	NAN	
5,69	2,8905	-904,5	NAN	
5,695	2,889	-903,5	NAN	
5,7	2,8905	-904	NAN	
5,705	2,8905	-907,5	NAN	
5,71	2,8905	-909,5	NAN	
5,715	2,8905	-910	NAN	
5,72	2,8905	-909	NAN	
5,725	2,8905	-909,5	NAN	
5,73	2,8905	-911,5	NAN	
5,735	2,8905	-910,5	NAN	
5,74	2,8905	-911,5	NAN	
5,745	2,8905	-913,5	NAN	
5,75	2,8905	-913,5	NAN	
5,755	2,8905	-910,5	NAN	
5,76	2,889	-909,5	NAN	
5,765	2,892	-907,5	NAN	
5,77	2,8905	-904,5	NAN	
5,775	2,8905	-903,5	NAN	
5,78	2,8905	-903,5	NAN	
5,785	2,8905	-903,5	NAN	
5,79	2,8905	-904	NAN	
5,795	2,8905	-905	NAN	
5,8	2,8905	-906	NAN	
5,805	2,8905	-909	NAN	
5,81	2,8905	-910,5	NAN	
5,815	2,8905	-913	NAN	
5,82	2,8905	-913,5	NAN	
5,825	2,8905	-913,5	NAN	
5,83	2,8905	-913,5	NAN	
5,835	2,8905	-912,5	NAN	
5,84	2,8905	-910,5	NAN	
5,845	2,8905	-909,5	NAN	
5,85	2,8905	-907	NAN	
5,855	2,889	-905,5	NAN	
5,86	2,8905	-903,5	NAN	
5,865	2,8905	-903,5	NAN	
5,87	2,8905	-903,5	NAN	
5,875	2,889	-903,5	NAN	
5,88	2,8905	-903,5	NAN	
5,885	2,8905	-903,5	NAN	
5,89	2,8905	-903,5	NAN	
5,895	2,8905	-904,5	NAN	
5,9	2,8905	-905,5	NAN	
5,905	2,8905	-906,5	NAN	
5,91	2,8905	-908	NAN	
5,915	2,8905	-905,5	NAN	
5,92	2,8905	-904	NAN	
5,925	2,8905	-903,5	NAN	
5,93	2,8905	-903,5	NAN	
5,935	2,8905	-903,5	NAN	
5,94	2,8905	-903,5	NAN	
5,945	2,8905	-903,5	NAN	
5,95	2,892	-903,5	NAN	
5,955	2,892	-905	NAN	
5,96	2,8905	-906	NAN	
5,965	2,8905	-905	NAN	
5,97	2,8905	-905	NAN	
5,975	2,8905	-905	NAN	
5,98	2,8905	-903,5	NAN	
5,985	2,8905	-904	NAN	
5,99	2,8905	-903,5	NAN	
5,995	2,8905	-905	NAN	
6	2,8905	-907	NAN	
6,005	2,892	-907,5	NAN	
6,01	2,8905	-912	NAN	
6,015	2,8905	-913,5	NAN	
6,02	2,8905	-913	NAN	
6,025	2,8905	-913,5	NAN	
6,03	2,892	-912	NAN	
6,035	2,8905	-911,5	NAN	
6,04	2,8905	-908,5	NAN	
6,045	2,892	-904,5	NAN	
6,05	2,892	-905,5	NAN	
6,055	2,892	-911,5	NAN	
6,06	2,892	-913,5	NAN	
6,065	2,892	-914	NAN	
6,07	2,892	-910,5	NAN	
6,075	2,892	-908	NAN	
6,08	2,892	-905	NAN	
6,085	2,892	-904	NAN	
6,09	2,892	-906,5	NAN	
6,095	2,892	-908,5	NAN	
6,1	2,8905	-913	NAN	
6,105	2,892	-913,5	NAN	
6,11	2,892	-913,5	NAN	
6,115	2,892	-911,5	NAN	
6,12	2,892	-909,5	NAN	
6,125	2,892	-905	NAN	
6,13	2,892	-905,5	NAN	
6,135	2,892	-903,5	NAN	
6,14	2,8935	-904	NAN	
6,145	2,8905	-907	NAN	
6,15	2,8905	-906,5	NAN	
6,155	2,8905	-911	NAN	
6,16	2,8905	-913,5	NAN	
6,165	2,8905	-913,5	NAN	
6,17	2,8905	-909,5	NAN	
6,175	2,8905	-904	NAN	
6,18	2,8905	-904	NAN	
6,185	2,8905	-907	NAN	
6,19	2,8905	-911	NAN	
6,195	2,8905	-912	NAN	
6,2	2,8905	-913	NAN	
6,205	2,8905	-913	NAN	
6,21	2,892	-909,5	NAN	
6,215	2,8905	-905,5	NAN	
6,22	2,8905	-904	NAN	
6,225	2,892	-904	NAN	
6,23	2,8905	-904,5	NAN	
6,235	2,892	-910,5	NAN	
6,24	2,8905	-910,5	NAN	
6,245	2,8905	-913	NAN	
6,25	2,8905	-913,5	NAN	
6,255	2,8905	-912,5	NAN	
6,26	2,8905	-909	NAN	
6,265	2,8905	-905,5	NAN	
6,27	2,8905	-903,5	NAN	
6,275	2,892	-904,5	NAN	
6,28	2,8905	-909,5	NAN	
6,285	2,8905	-912,5	NAN	
6,29	2,892	-914	NAN	
6,295	2,892	-911,5	NAN	
6,3	2,892	-905	NAN	
6,305	2,892	-905	NAN	
6,31	2,8935	-912	NAN	
6,315	2,8905	-912	NAN	
6,32	2,892	-908	NAN	
6,325	2,8905	-903,5	NAN	
6,33	2,892	-907	NAN	
6,335	2,892	-912,5	NAN	
6,34	2,892	-914	NAN	
6,345	2,8905	-911	NAN	
6,35	2,892	-905	NAN	
6,355	2,8905	-904	NAN	
6,36	2,8905	-909,5	NAN	
6,365	2,8905	-913,5	NAN	
6,37	2,8905	-913,5	NAN	
6,375	2,8905	-909,5	NAN	
6,38	2,8905	-904	NAN	
6,385	2,892	-906	NAN	
6,39	2,8905	-912	NAN	
6,395	2,892	-914	NAN	
6,4	2,8905	-912	NAN	
6,405	2,8905	-905,5	NAN	
6,41	2,892	-903,5	NAN	
6,415	2,8905	-907,5	NAN	
6,42	2,8905	-910,5	NAN	
6,425	2,8905	-913,5	NAN	
6,43	2,892	-911,5	NAN	
6,435	2,8905	-906	NAN	
6,44	2,8905	-904	NAN	
6,445	2,8935	-906	NAN	
6,45	2,892	-910,5	NAN	
6,455	2,8935	-913	NAN	
6,46	2,892	-914	NAN	
6,465	2,892	-912,5	NAN	
6,47	2,892	-909	NAN	
6,475	2,8935	-904	NAN	
6,48	2,892	-909	NAN	
6,485	2,8905	-913	NAN	
6,49	2,892	-914	NAN	
6,495	2,892	-907	NAN	
6,5	2,892	-903,5	NAN	
6,505	2,8935	-906	NAN	
6,51	2,892	-912,5	NAN	
6,515	2,892	-914	NAN	
6,52	2,8935	-905	NAN	
6,525	2,8905	-904,5	NAN	
6,53	2,8695	-903,5	NAN	
6,535	2,823	-912	NAN	
6,54	2,7945	-901	NAN	
6,545	2,8155	-906	NAN	
6,55	2,8365	-906,5	NAN	
6,555	2,8395	-909,5	NAN	
6,56	2,826	-909	NAN	
6,565	2,808	-904	NAN	
6,57	2,784	-898	NAN	
6,575	2,76	-900	NAN	
6,58	2,7435	-905,5	NAN	
6,585	2,7285	-902,5	NAN	
6,59	2,715	-903	NAN	
6,595	2,703	-895,5	NAN	
6,6	2,691	-895	NAN	
6,605	2,6775	-890,5	NAN	
6,61	2,6625	-889,5	NAN	
6,615	2,6505	-894	NAN	
6,62	2,6445	-885,5	NAN	
6,625	2,6325	-888	NAN	
6,63	2,6145	-889,5	NAN	
6,635	2,5965	-887,5	NAN	
6,64	2,5875	-889	NAN	
6,645	2,5845	-886,5	NAN	
6,65	2,577	-880	NAN	
6,655	2,5725	-885,5	NAN	
6,66	2,574	-877,5	NAN	
6,665	2,571	-885	NAN	
6,67	2,5635	-884,5	NAN	
6,675	2,5545	-879	NAN	
6,68	2,5455	-874,5	NAN	
6,685	2,5425	-872	NAN	
6,69	2,5455	-874,5	NAN	
6,695	2,5455	-872,5	NAN	
6,7	2,535	-870,5	NAN	
6,705	2,5065	-875,5	NAN	
6,71	2,46	-869	NAN	
6,715	2,4165	-873	NAN	
6,72	2,418	-864,5	NAN	
6,725	2,43	-861,5	NAN	
6,73	2,394	-864	NAN	
6,735	2,3625	-856,5	NAN	
6,74	2,328	-856,5	NAN	
6,745	2,28	-849,5	NAN	
6,75	2,202	-844,5	NAN	
6,755	2,2005	-848,5	NAN	
6,76	2,349	-841	NAN	
6,765	2,4555	-851	NAN	
6,77	2,5155	-850,5	NAN	
6,775	2,5335	-859	NAN	
6,78	2,505	-857,5	NAN	
6,785	2,463	-854,5	NAN	
6,79	2,433	-849,5	NAN	
6,795	2,424	-857,5	NAN	
6,8	2,427	-857,5	NAN	
6,805	2,4195	-848,5	NAN	
6,81	2,397	-847	NAN	
6,815	2,376	-845,5	NAN	
6,82	2,367	-851	NAN	
6,825	2,361	-846,5	NAN	
6,83	2,3505	-847,5	NAN	
6,835	2,3415	-849,5	NAN	
6,84	2,3355	-840,5	NAN	
6,845	2,3235	-849	NAN	
6,85	2,3115	-839	NAN	
6,855	2,2965	-837	NAN	
6,86	2,28	-845,5	NAN	
6,865	2,268	-844	NAN	
6,87	2,2515	-835,5	NAN	
6,875	2,2365	-833,5	NAN	
6,88	2,226	-833	NAN	
6,885	2,2125	-837	NAN	
6,89	2,199	-835	NAN	
6,895	2,1825	-828	NAN	
6,9	2,1675	-827,5	NAN	
6,905	2,1585	-820	NAN	
6,91	2,1525	-817,5	NAN	
6,915	2,1375	-815,5	NAN	
6,92	2,1195	-817	NAN	
6,925	2,1045	-812	NAN	
6,93	2,0925	-814	NAN	
6,935	2,0925	-810,5	NAN	
6,94	2,0835	-806	NAN	
6,945	2,0745	-803,5	NAN	
6,95	2,0625	-808,5	NAN	
6,955	2,052	-800,5	NAN	
6,96	2,0355	-801,5	NAN	
6,965	2,0205	-804,5	NAN	
6,97	2,007	-793,5	NAN	
6,975	1,998	-797	NAN	
6,98	1,995	-788,5	NAN	
6,985	1,9875	-786	NAN	
6,99	1,9815	-789,5	NAN	
6,995	1,9725	-782	NAN	
7	1,956	-787	NAN	
7,005	1,9335	-780	NAN	
7,01	1,9095	-775,5	NAN	
7,015	1,8945	-780,5	NAN	
7,02	1,89	-776,5	NAN	
7,025	1,8915	-773,5	NAN	
7,03	1,8855	-765	NAN	
7,035	1,8645	-763,5	NAN	
7,04	1,845	-759	NAN	
7,045	1,83	-762	NAN	
7,05	1,8255	-753,5	NAN	
7,055	1,8285	-757,5	NAN	
7,06	1,83	-752,5	NAN	
7,065	1,8225	-757	NAN	
7,07	1,815	-749	NAN	
7,075	1,8075	-754	NAN	
7,08	1,8015	-748	NAN	
7,085	1,7925	-744,5	NAN	
7,09	1,7835	-740,5	NAN	
7,095	1,773	-742	NAN	
7,1	1,7655	-734,5	NAN	
7,105	1,758	-732,5	NAN	
7,11	1,7505	-739,5	NAN	
7,115	1,74	-737	NAN	
7,12	1,731	-731,5	NAN	
7,125	1,7235	-728	NAN	
7,13	1,713	-723,5	NAN	
7,135	1,6995	-727	NAN	
7,14	1,6905	-724,5	NAN	
7,145	1,6845	-717	NAN	
7,15	1,674	-713,5	NAN	
7,155	1,659	-709,5	NAN	
7,16	1,644	-709	NAN	
7,165	1,632	-704	NAN	
7,17	1,6245	-710,5	NAN	
7,175	1,614	-708,5	NAN	
7,18	1,6035	-696	NAN	
7,185	1,5885	-702	NAN	
7,19	1,575	-697,5	NAN	
7,195	1,563	-687,5	NAN	
7,2	1,5525	-684,5	NAN	
7,205	1,5405	-681	NAN	
7,21	1,53	-687,5	NAN	
7,215	1,5195	-675,5	NAN	
7,22	1,506	-681,5	NAN	
7,225	1,491	-673,5	NAN	
7,23	1,476	-675	NAN	
7,235	1,4535	-670	NAN	
7,24	1,431	-663,5	NAN	
7,245	1,4115	-656,5	NAN	
7,25	1,398	-651,5	NAN	
7,255	1,386	-651,5	NAN	
7,26	1,371	-645	NAN	
7,265	1,3545	-638	NAN	
7,27	1,338	-641,5	NAN	
7,275	1,3155	-631,5	NAN	
7,28	1,29	-629	NAN	
7,285	1,263	-622,5	NAN	
7,29	1,236	-617	NAN	
7,295	1,2135	-611,5	NAN	
7,3	1,191	-600,5	NAN	
7,305	1,1685	-594	NAN	
7,31	1,152	-590	NAN	
7,315	1,131	-590	NAN	
7,32	1,113	-584,5	NAN	
7,325	1,0965	-577,5	NAN	
7,33	1,0845	-565,5	NAN	
7,335	1,074	-567,5	NAN	
7,34	1,0695	-560	NAN	
7,345	1,065	-557,5	NAN	
7,35	1,0605	-556	NAN	
7,355	1,056	-551	NAN	
7,36	1,05	-543,5	NAN	
7,365	1,044	-547,5	NAN	
7,37	1,0365	-536,5	NAN	
7,375	1,0275	-541	NAN	
7,38	1,0155	-537,5	NAN	
7,385	1,008	-528	NAN	
7,39	1,0005	-530,5	NAN	
7,395	0,9945	-523,5	NAN	
7,4	0,987	-518	NAN	
7,405	0,9795	-516,5	NAN	
7,41	0,972	-518,5	NAN	
7,415	0,96	-512,5	NAN	
7,42	0,9495	-512	NAN	
7,425	0,9405	-501,5	NAN	
7,43	0,933	-498,5	NAN	
7,435	0,9255	-498	NAN	
7,44	0,918	-494,5	NAN	
7,445	0,912	-493,5	NAN	
7,45	0,9045	-489	NAN	
7,455	0,897	-489,5	NAN	
7,46	0,885	-486,5	NAN	
7,465	0,87	-476,5	NAN	
7,47	0,8565	-476	NAN	
7,475	0,843	-474	NAN	
7,48	0,834	-465,5	NAN	
7,485	0,831	-461,5	NAN	
7,49	0,831	-463,5	NAN	
7,495	0,831	-457,5	NAN	
7,5	0,8235	-457,5	NAN	
7,505	0,8145	-451,5	NAN	
7,51	0,807	-453	NAN	
7,515	0,798	-451	NAN	
7,52	0,789	-445,5	NAN	
7,525	0,78	-444	NAN	
7,53	0,7695	-437,5	NAN	
7,535	0,762	-436	NAN	
7,54	0,75	-433,5	NAN	
7,545	0,7425	-427,5	NAN	
7,55	0,735	-425	NAN	
7,555	0,7245	-423,5	NAN	
7,56	0,72	-420	NAN	
7,565	0,714	-417	NAN	
7,57	0,708	-413,5	NAN	
7,575	0,702	-411	NAN	
7,58	0,699	-407,5	NAN	
7,585	0,693	-405,5	NAN	
7,59	0,6885	-403	NAN	
7,595	0,684	-401	NAN	
7,6	0,678	-398,5	NAN	
7,605	0,669	-396	NAN	
7,61	0,66	-393	NAN	
7,615	0,6525	-390	NAN	
7,62	0,645	-386,5	NAN	
7,625	0,6375	-384,5	NAN	
7,63	0,63	-381	NAN	
7,635	0,621	-378	NAN	
7,64	0,6165	-375	NAN	
7,645	0,6105	-372,5	NAN	
7,65	0,606	-369,5	NAN	
7,655	0,5985	-367	NAN	
7,66	0,5895	-364,5	NAN	
7,665	0,579	-360,5	NAN	
7,67	0,564	-357	NAN	
7,675	0,549	-352	NAN	
7,68	0,5355	-347,5	NAN	
7,685	0,5205	-342,5	NAN	
7,69	0,5025	-337	NAN	
7,695	0,4845	-331	NAN	
7,7	0,4665	-325	NAN	
7,705	0,453	-319	NAN	
7,71	0,4395	-313,5	NAN	
7,715	0,4245	-307,5	NAN	
7,72	0,411	-302	NAN	
7,725	0,4005	-297	NAN	
7,73	0,3885	-291,5	NAN	
7,735	0,3765	-286,5	NAN	
7,74	0,3675	-281,5	NAN	
7,745	0,354	-276,5	NAN	
7,75	0,3435	-271,5	NAN	
7,755	0,333	-266,5	NAN	
7,76	0,3225	-261,5	NAN	
7,765	0,3135	-257	NAN	
7,77	0,303	-252,5	NAN	
7,775	0,2955	-248	NAN	
7,78	0,288	-244	NAN	
7,785	0,2775	-240	NAN	
7,79	0,2685	-235,5	NAN	
7,795	0,261	-231,5	NAN	
7,8	0,2505	-227,5	NAN	
7,805	0,2445	-223,5	NAN	
7,81	0,237	-219,5	NAN	
7,815	0,2295	-216	NAN	
7,82	0,2235	-212,5	NAN	
7,825	0,2145	-208,5	NAN	
7,83	0,207	-205	NAN	
7,835	0,201	-201,5	NAN	
7,84	0,1965	-198	NAN	
7,845	0,1875	-194,5	NAN	
7,85	0,1815	-191,5	NAN	
7,855	0,177	-188	NAN	
7,86	0,1695	-185	NAN	
7,865	0,162	-182	NAN	
7,87	0,159	-178,5	NAN	
7,875	0,153	-176	NAN	
7,88	0,1455	-172,5	NAN	
7,885	0,1425	-170	NAN	
7,89	0,1365	-167,5	NAN	
7,895	0,132	-164,5	NAN	
7,9	0,1275	-161,5	NAN	
7,905	0,1215	-159,5	NAN	
7,91	0,1185	-156,5	NAN	
7,915	0,1125	-154	NAN	
7,92	0,1065	-151,5	NAN	
7,925	0,1035	-149	NAN	
7,93	0,099	-147	NAN	
7,935	0,096	-144	NAN	
7,94	0,0915	-142	NAN	
7,945	0,0885	-139,5	NAN	
7,95	0,0825	-137,5	NAN	
7,955	0,081	-135,5	NAN	
7,96	0,0765	-133	NAN	
7,965	0,072	-131	NAN	
7,97	0,0705	-129	NAN	
7,975	0,066	-127	NAN	
7,98	0,0615	-124,5	NAN	
7,985	0,06	-123	NAN	
7,99	0,057	-121,5	NAN	
7,995	0,0525	-119,5	NAN	
8	0,0495	-117,5	NAN	
8,005	0,0465	-116	NAN	
8,01	0,0435	-114,5	NAN	
8,015	0,042	-112,5	NAN	
8,02	0,0375	-110,5	NAN	
