261,4	1,4745	642	NAN	
261,5	1,4745	642,5	NAN	
261,6	1,476	642	NAN	
261,7	1,473	642	NAN	
261,8	1,47	641	NAN	
261,9	1,4595	638,5	NAN	
262	1,4505	636,5	NAN	
262,1	1,4445	634	NAN	
262,2	1,434	632	NAN	
262,3	1,4295	630	NAN	
262,4	1,419	627,5	NAN	
262,5	1,416	625,5	NAN	
262,6	1,41	623,5	NAN	
262,7	1,4055	622,5	NAN	
262,8	1,4055	622	NAN	
262,9	1,404	621	NAN	
263	1,401	620	NAN	
263,1	1,398	619,5	NAN	
263,2	1,3965	618,5	NAN	
263,3	1,395	618	NAN	
263,4	1,392	617,5	NAN	
263,5	1,386	616	NAN	
263,6	1,38	615	NAN	
263,7	1,38	614	NAN	
263,8	1,3785	613,5	NAN	
263,9	1,377	613	NAN	
264	1,3755	612,5	NAN	
264,1	1,3755	612	NAN	
264,2	1,3725	612	NAN	
264,3	1,371	611,5	NAN	
264,4	1,371	611	NAN	
264,5	1,3695	610,5	NAN	
264,6	1,368	610	NAN	
264,7	1,368	610	NAN	
264,8	1,368	610	NAN	
264,9	1,368	609,5	NAN	
265	1,3665	609,5	NAN	
265,1	1,3665	609	NAN	
265,2	1,3635	609	NAN	
265,3	1,3635	608,5	NAN	
265,4	1,3635	608,5	NAN	
265,5	1,3635	608	NAN	
265,6	1,362	608	NAN	
265,7	1,3605	607,5	NAN	
265,8	1,359	607	NAN	
265,9	1,3605	607	NAN	
266	1,359	607	NAN	
266,1	1,356	606,5	NAN	
266,2	1,356	606	NAN	
266,3	1,353	606	NAN	
266,4	1,3515	605,5	NAN	
266,5	1,353	605,5	NAN	
266,6	1,3515	605	NAN	
266,7	1,3515	605	NAN	
266,8	1,35	604,5	NAN	
266,9	1,3485	604	NAN	
267	1,3485	603,5	NAN	
267,1	1,347	603	NAN	
267,2	1,3455	603	NAN	
267,3	1,3455	602,5	NAN	
267,4	1,344	602,5	NAN	
267,5	1,344	602,5	NAN	
267,6	1,3455	602	NAN	
267,7	1,3425	602	NAN	
267,8	1,3395	601,5	NAN	
267,9	1,341	601	NAN	
268	1,3395	600,5	NAN	
268,1	1,338	601	NAN	
268,2	1,338	600,5	NAN	
268,3	1,3365	600	NAN	
268,4	1,3365	600	NAN	
268,5	1,3335	600	NAN	
268,6	1,3365	599,5	NAN	
268,7	1,335	599,5	NAN	
268,8	1,332	599	NAN	
268,9	1,3335	599	NAN	
269	1,332	599	NAN	
269,1	1,3335	598,5	NAN	
269,2	1,3335	598,5	NAN	
269,3	1,3305	598,5	NAN	
269,4	1,3305	598	NAN	
269,5	1,3275	597,5	NAN	
269,6	1,326	597	NAN	
269,7	1,3245	597	NAN	
269,8	1,3245	596,5	NAN	
269,9	1,323	596	NAN	
270	1,3215	596	NAN	
270,1	1,323	596	NAN	
270,2	1,3215	595,5	NAN	
270,3	1,32	595	NAN	
270,4	1,3185	594,5	NAN	
270,5	1,3155	594	NAN	
270,6	1,314	593,5	NAN	
270,7	1,314	593,5	NAN	
270,8	1,314	593,5	NAN	
270,9	1,311	592,5	NAN	
271	1,3125	592,5	NAN	
271,1	1,3125	592	NAN	
271,2	1,314	592,5	NAN	
271,3	1,3095	592	NAN	
271,4	1,3095	592	NAN	
271,5	1,311	592	NAN	
271,6	1,311	592	NAN	
271,7	1,308	592	NAN	
271,8	1,311	591,5	NAN	
271,9	1,3095	592	NAN	
272	1,3095	592	NAN	
272,1	1,3125	592	NAN	
272,2	1,308	591,5	NAN	
272,3	1,3125	592	NAN	
272,4	1,3125	592	NAN	
272,5	1,3125	592	NAN	
272,6	1,3095	592	NAN	
272,7	1,3125	592	NAN	
272,8	1,311	592	NAN	
272,9	1,3065	591,5	NAN	
273	1,3065	591	NAN	
273,1	1,3005	590	NAN	
273,2	1,293	587,5	NAN	
273,3	1,2885	586	NAN	
273,4	1,284	584	NAN	
273,5	1,2825	583,5	NAN	
273,6	1,2795	582,5	NAN	
273,7	1,2765	582	NAN	
273,8	1,275	581	NAN	
273,9	1,275	580,5	NAN	
274	1,2705	580	NAN	
274,1	1,266	578,5	NAN	
274,2	1,2585	577	NAN	
274,3	1,257	575,5	NAN	
274,4	1,2525	574	NAN	
274,5	1,2465	573	NAN	
274,6	1,2435	571,5	NAN	
274,7	1,2375	569,5	NAN	
274,8	1,2345	568,5	NAN	
274,9	1,23	567,5	NAN	
275	1,227	566	NAN	
275,1	1,2255	565	NAN	
275,2	1,221	564,5	NAN	
275,3	1,2195	563,5	NAN	
275,4	1,215	562,5	NAN	
275,5	1,212	562	NAN	
275,6	1,212	561	NAN	
275,7	1,2135	561	NAN	
275,8	1,212	560,5	NAN	
275,9	1,2105	560	NAN	
276	1,212	560	NAN	
276,1	1,209	560	NAN	
276,2	1,209	559,5	NAN	
276,3	1,2075	559,5	NAN	
276,4	1,2075	559	NAN	
276,5	1,2045	559	NAN	
276,6	1,2015	558,5	NAN	
276,7	1,2015	557,5	NAN	
276,8	1,2015	557	NAN	
276,9	1,1985	557	NAN	
277	1,2	556	NAN	
277,1	1,1985	556	NAN	
277,2	1,197	556	NAN	
277,3	1,1955	556	NAN	
277,4	1,194	555	NAN	
277,5	1,191	554,5	NAN	
277,6	1,191	554	NAN	
277,7	1,191	554	NAN	
277,8	1,1895	553,5	NAN	
277,9	1,1895	553,5	NAN	
278	1,1895	553,5	NAN	
278,1	1,1895	553,5	NAN	
278,2	1,1865	553	NAN	
278,3	1,1865	552,5	NAN	
278,4	1,1805	551	NAN	
278,5	1,176	549,5	NAN	
278,6	1,17	548	NAN	
278,7	1,1655	547	NAN	
278,8	1,1625	545,5	NAN	
278,9	1,1595	544,5	NAN	
279	1,1595	544	NAN	
279,1	1,1565	543,5	NAN	
279,2	1,1565	542,5	NAN	
279,3	1,1535	542	NAN	
279,4	1,1505	541,5	NAN	
279,5	1,1505	540,5	NAN	
279,6	1,1475	540	NAN	
279,7	1,1445	539,5	NAN	
279,8	1,143	538,5	NAN	
279,9	1,1415	538	NAN	
280	1,14	537	NAN	
280,1	1,134	536,5	NAN	
280,2	1,1325	535,5	NAN	
280,3	1,131	535	NAN	
280,4	1,1295	534	NAN	
280,5	1,1295	533,5	NAN	
280,6	1,128	533,5	NAN	
280,7	1,125	533	NAN	
280,8	1,1265	532,5	NAN	
280,9	1,125	532	NAN	
281	1,119	531,5	NAN	
281,1	1,1145	530	NAN	
281,2	1,113	529	NAN	
281,3	1,113	528,5	NAN	
281,4	1,11	528	NAN	
281,5	1,1085	527,5	NAN	
281,6	1,101	526	NAN	
281,7	1,0965	524	NAN	
281,8	1,0905	522,5	NAN	
281,9	1,089	521	NAN	
282	1,089	520,5	NAN	
282,1	1,0875	520	NAN	
282,2	1,0875	520	NAN	
282,3	1,0845	519,5	NAN	
282,4	1,0845	519,5	NAN	
282,5	1,083	518,5	NAN	
282,6	1,08	518	NAN	
282,7	1,0815	518	NAN	
282,8	1,0815	518	NAN	
282,9	1,08	517,5	NAN	
283	1,08	517,5	NAN	
283,1	1,0785	517,5	NAN	
283,2	1,077	517,5	NAN	
283,3	1,0785	517	NAN	
283,4	1,077	516,5	NAN	
283,5	1,074	516	NAN	
283,6	1,0725	515,5	NAN	
283,7	1,0725	515	NAN	
283,8	1,071	515	NAN	
283,9	1,0725	514,5	NAN	
284	1,0695	514,5	NAN	
284,1	1,0695	514	NAN	
284,2	1,071	514	NAN	
284,3	1,071	514	NAN	
284,4	1,068	513,5	NAN	
284,5	1,065	513	NAN	
284,6	1,062	512	NAN	
284,7	1,0635	512	NAN	
284,8	1,062	511,5	NAN	
284,9	1,062	511	NAN	
285	1,0545	510	NAN	
285,1	1,0545	509,5	NAN	
285,2	1,056	509	NAN	
285,3	1,0545	508	NAN	
285,4	1,05	508	NAN	
285,5	1,047	507	NAN	
285,6	1,047	507	NAN	
285,7	1,0455	506	NAN	
285,8	1,0425	505,5	NAN	
285,9	1,0425	505	NAN	
286	1,041	504	NAN	
286,1	1,0395	503,5	NAN	
286,2	1,0395	503	NAN	
286,3	1,035	502,5	NAN	
286,4	1,038	502,5	NAN	
286,5	1,032	502	NAN	
286,6	1,032	501,5	NAN	
286,7	1,032	501	NAN	
286,8	1,0305	501	NAN	
286,9	1,0305	500,5	NAN	
287	1,0275	500	NAN	
287,1	1,026	499,5	NAN	
287,2	1,026	499	NAN	
287,3	1,023	498,5	NAN	
287,4	1,023	498	NAN	
287,5	1,02	497,5	NAN	
287,6	1,02	497	NAN	
287,7	1,0185	496,5	NAN	
287,8	1,0185	497	NAN	
287,9	1,0185	496,5	NAN	
288	1,017	496,5	NAN	
288,1	1,0185	496,5	NAN	
288,2	1,0155	496	NAN	
288,3	1,014	495,5	NAN	
288,4	1,014	495	NAN	
288,5	1,011	495	NAN	
288,6	1,0125	494,5	NAN	
288,7	1,0125	494,5	NAN	
288,8	1,0125	494	NAN	
288,9	1,011	494	NAN	
289	1,011	494	NAN	
289,1	1,0095	493,5	NAN	
289,2	1,008	493	NAN	
289,3	1,008	492,5	NAN	
289,4	1,005	492,5	NAN	
289,5	1,0065	492	NAN	
289,6	1,0035	492	NAN	
289,7	1,0065	492	NAN	
289,8	1,005	492	NAN	
289,9	1,005	492	NAN	
290	1,002	491,5	NAN	
290,1	1,002	491,5	NAN	
290,2	0,9975	490,5	NAN	
290,3	0,9945	489	NAN	
290,4	0,9915	488	NAN	
290,5	0,987	486	NAN	
290,6	0,981	484,5	NAN	
290,7	0,975	482,5	NAN	
290,8	0,9675	480,5	NAN	
290,9	0,963	478,5	NAN	
291	0,96	477	NAN	
291,1	0,957	476	NAN	
291,2	0,9525	474,5	NAN	
291,3	0,9495	473	NAN	
291,4	0,945	471,5	NAN	
291,5	0,942	470,5	NAN	
291,6	0,9405	470	NAN	
291,7	0,936	468,5	NAN	
291,8	0,9315	467	NAN	
291,9	0,93	466,5	NAN	
292	0,9285	465,5	NAN	
292,1	0,927	465	NAN	
292,2	0,9225	463,5	NAN	
292,3	0,9195	462,5	NAN	
292,4	0,9165	462	NAN	
292,5	0,9165	461	NAN	
292,6	0,9135	461	NAN	
292,7	0,9105	459,5	NAN	
292,8	0,9105	459	NAN	
292,9	0,9075	458,5	NAN	
293	0,9075	458	NAN	
293,1	0,9075	458	NAN	
293,2	0,906	457,5	NAN	
293,3	0,906	457	NAN	
293,4	0,9045	456,5	NAN	
293,5	0,9045	456,5	NAN	
293,6	0,903	456	NAN	
293,7	0,9015	456	NAN	
293,8	0,9	455,5	NAN	
293,9	0,8985	455	NAN	
294	0,8985	455	NAN	
294,1	0,897	454,5	NAN	
294,2	0,897	454,5	NAN	
294,3	0,8985	454	NAN	
294,4	0,897	454	NAN	
294,5	0,897	454	NAN	
294,6	0,8955	453,5	NAN	
294,7	0,8955	453,5	NAN	
294,8	0,897	453	NAN	
294,9	0,8955	453	NAN	
295	0,894	453	NAN	
295,1	0,8925	452,5	NAN	
295,2	0,8925	452	NAN	
295,3	0,891	452	NAN	
295,4	0,8895	451,5	NAN	
295,5	0,8895	451	NAN	
295,6	0,8865	451	NAN	
295,7	0,8865	450,5	NAN	
295,8	0,885	450	NAN	
295,9	0,8805	449	NAN	
296	0,879	448	NAN	
296,1	0,8805	447,5	NAN	
296,2	0,879	447,5	NAN	
296,3	0,879	447,5	NAN	
296,4	0,8775	447	NAN	
296,5	0,8775	446,5	NAN	
296,6	0,8745	446	NAN	
296,7	0,873	445,5	NAN	
296,8	0,8715	445	NAN	
296,9	0,87	444,5	NAN	
297	0,8685	444	NAN	
297,1	0,8685	444	NAN	
297,2	0,8655	443,5	NAN	
297,3	0,8655	443	NAN	
297,4	0,864	442,5	NAN	
297,5	0,8625	442	NAN	
297,6	0,864	441,5	NAN	
297,7	0,8625	441,5	NAN	
297,8	0,861	441	NAN	
297,9	0,8595	440,5	NAN	
298	0,858	440,5	NAN	
298,1	0,858	440	NAN	
298,2	0,8565	439,5	NAN	
298,3	0,855	439	NAN	
298,4	0,855	438,5	NAN	
298,5	0,852	438	NAN	
298,6	0,849	437	NAN	
298,7	0,8475	436,5	NAN	
298,8	0,8475	436	NAN	
298,9	0,8475	436	NAN	
299	0,846	435,5	NAN	
299,1	0,843	435	NAN	
299,2	0,8415	434,5	NAN	
299,3	0,8385	433,5	NAN	
299,4	0,837	432,5	NAN	
299,5	0,8355	432,5	NAN	
299,6	0,834	431,5	NAN	
299,7	0,8325	430,5	NAN	
299,8	0,8295	430	NAN	
299,9	0,8295	429,5	NAN	
300	0,828	429,5	NAN	
300,1	0,828	429	NAN	
300,2	0,8265	429	NAN	
300,3	0,828	429	NAN	
300,4	0,8265	429	NAN	
300,5	0,825	428,5	NAN	
300,6	0,819	426,5	NAN	
300,7	0,81	424	NAN	
300,8	0,804	421,5	NAN	
300,9	0,801	419,5	NAN	
301	0,7965	418	NAN	
301,1	0,792	417	NAN	
301,2	0,789	415	NAN	
301,3	0,783	413,5	NAN	
301,4	0,7785	411,5	NAN	
301,5	0,7755	410	NAN	
301,6	0,771	409	NAN	
301,7	0,7695	408	NAN	
301,8	0,765	406	NAN	
301,9	0,762	405	NAN	
302	0,759	404	NAN	
302,1	0,756	402,5	NAN	
302,2	0,753	401,5	NAN	
302,3	0,747	400	NAN	
302,4	0,7425	398	NAN	
302,5	0,738	396	NAN	
302,6	0,7335	394,5	NAN	
302,7	0,7305	393,5	NAN	
302,8	0,729	392	NAN	
302,9	0,726	391,5	NAN	
303	0,726	390,5	NAN	
303,1	0,7215	389,5	NAN	
303,2	0,72	388,5	NAN	
303,3	0,7185	387,5	NAN	
303,4	0,7155	387	NAN	
303,5	0,714	386,5	NAN	
303,6	0,711	385,5	NAN	
303,7	0,7065	384	NAN	
303,8	0,702	382,5	NAN	
303,9	0,699	381	NAN	
304	0,6975	379,5	NAN	
304,1	0,693	379	NAN	
304,2	0,6915	378	NAN	
304,3	0,69	376,5	NAN	
304,4	0,687	376	NAN	
304,5	0,684	374,5	NAN	
304,6	0,681	373,5	NAN	
304,7	0,6795	372,5	NAN	
304,8	0,678	372	NAN	
304,9	0,6765	371,5	NAN	
305	0,675	371	NAN	
305,1	0,675	370,5	NAN	
305,2	0,672	370,5	NAN	
305,3	0,672	370	NAN	
305,4	0,672	369,5	NAN	
305,5	0,6705	369,5	NAN	
305,6	0,669	369	NAN	
305,7	0,6705	369	NAN	
305,8	0,6705	369	NAN	
305,9	0,672	369	NAN	
306	0,6705	369	NAN	
306,1	0,6705	368,5	NAN	
306,2	0,6705	368,5	NAN	
306,3	0,6705	368,5	NAN	
306,4	0,6705	368,5	NAN	
306,5	0,669	368	NAN	
306,6	0,663	367	NAN	
306,7	0,6615	365,5	NAN	
306,8	0,657	364	NAN	
306,9	0,651	362	NAN	
307	0,6435	359	NAN	
307,1	0,636	356	NAN	
307,2	0,6315	354	NAN	
307,3	0,63	353	NAN	
307,4	0,627	352	NAN	
307,5	0,6255	351	NAN	
307,6	0,624	351	NAN	
307,7	0,6255	350	NAN	
307,8	0,621	349,5	NAN	
307,9	0,621	349,5	NAN	
308	0,621	349	NAN	
308,1	0,6195	349	NAN	
308,2	0,6225	349	NAN	
308,3	0,6195	349	NAN	
308,4	0,6195	348,5	NAN	
308,5	0,6165	348,5	NAN	
308,6	0,6195	348	NAN	
308,7	0,6165	347,5	NAN	
308,8	0,6165	347	NAN	
308,9	0,615	346,5	NAN	
309	0,615	345,5	NAN	
309,1	0,609	345	NAN	
309,2	0,6075	344,5	NAN	
309,3	0,6075	343,5	NAN	
309,4	0,606	343	NAN	
309,5	0,603	342,5	NAN	
309,6	0,6045	342,5	NAN	
309,7	0,6045	342,5	NAN	
309,8	0,6045	342	NAN	
309,9	0,603	342	NAN	
310	0,603	342	NAN	
310,1	0,6045	342	NAN	
310,2	0,6045	341,5	NAN	
310,3	0,6045	342	NAN	
310,4	0,6045	342	NAN	
310,5	0,6045	341,5	NAN	
310,6	0,603	342	NAN	
310,7	0,6015	341,5	NAN	
310,8	0,603	341,5	NAN	
310,9	0,6015	341,5	NAN	
311	0,6015	341	NAN	
311,1	0,6	340	NAN	
311,2	0,597	339,5	NAN	
311,3	0,5955	339	NAN	
311,4	0,5955	338,5	NAN	
311,5	0,5925	338	NAN	
311,6	0,5925	338	NAN	
311,7	0,5925	337	NAN	
311,8	0,588	336	NAN	
311,9	0,588	335,5	NAN	
312	0,5865	335,5	NAN	
312,1	0,5865	335	NAN	
312,2	0,585	334,5	NAN	
312,3	0,585	334,5	NAN	
312,4	0,582	333,5	NAN	
312,5	0,582	333	NAN	
312,6	0,579	332	NAN	
312,7	0,5775	331,5	NAN	
312,8	0,576	330,5	NAN	
312,9	0,573	329,5	NAN	
313	0,57	328,5	NAN	
313,1	0,5685	328	NAN	
313,2	0,5685	327,5	NAN	
313,3	0,564	326,5	NAN	
313,4	0,561	325	NAN	
313,5	0,558	323,5	NAN	
313,6	0,555	322	NAN	
313,7	0,552	320,5	NAN	
313,8	0,5475	319	NAN	
313,9	0,546	318	NAN	
314	0,5445	317,5	NAN	
314,1	0,5415	316	NAN	
314,2	0,5385	315,5	NAN	
314,3	0,5355	313,5	NAN	
314,4	0,5325	312	NAN	
314,5	0,531	311	NAN	
314,6	0,5265	310	NAN	
314,7	0,522	308,5	NAN	
314,8	0,5205	307	NAN	
314,9	0,5175	306	NAN	
315	0,5145	305	NAN	
315,1	0,513	303,5	NAN	
315,2	0,51	302,5	NAN	
315,3	0,5085	301,5	NAN	
315,4	0,5025	300	NAN	
315,5	0,501	298,5	NAN	
315,6	0,495	297	NAN	
315,7	0,492	295,5	NAN	
315,8	0,492	294,5	NAN	
315,9	0,4905	293,5	NAN	
316	0,489	293,5	NAN	
316,1	0,489	293	NAN	
316,2	0,486	292,5	NAN	
316,3	0,4875	292,5	NAN	
316,4	0,4875	292	NAN	
316,5	0,4845	291	NAN	
316,6	0,477	289	NAN	
316,7	0,465	285	NAN	
316,8	0,456	280	NAN	
316,9	0,447	276	NAN	
317	0,441	272,5	NAN	
317,1	0,435	269,5	NAN	
317,2	0,426	267	NAN	
317,3	0,4245	264,5	NAN	
317,4	0,4185	263	NAN	
317,5	0,414	260	NAN	
317,6	0,411	258	NAN	
317,7	0,4035	255,5	NAN	
317,8	0,402	253,5	NAN	
317,9	0,3975	252	NAN	
318	0,3915	250	NAN	
318,1	0,3885	248	NAN	
318,2	0,3825	246,5	NAN	
318,3	0,381	244,5	NAN	
318,4	0,378	243	NAN	
318,5	0,3735	241	NAN	
318,6	0,369	240	NAN	
318,7	0,3705	239	NAN	
318,8	0,366	238	NAN	
318,9	0,3645	236,5	NAN	
319	0,36	235	NAN	
319,1	0,3585	233,5	NAN	
319,2	0,354	232	NAN	
319,3	0,348	230,5	NAN	
319,4	0,3465	228,5	NAN	
319,5	0,3435	227	NAN	
319,6	0,3375	224,5	NAN	
319,7	0,333	222	NAN	
319,8	0,327	220	NAN	
319,9	0,324	217,5	NAN	
320	0,3165	215,5	NAN	
320,1	0,3135	213,5	NAN	
320,2	0,309	211	NAN	
320,3	0,3045	209,5	NAN	
320,4	0,3015	208	NAN	
320,5	0,3015	207	NAN	
320,6	0,297	205,5	NAN	
320,7	0,294	204	NAN	
320,8	0,2925	203	NAN	
320,9	0,2895	201,5	NAN	
321	0,2865	200	NAN	
321,1	0,2865	199	NAN	
321,2	0,285	198,5	NAN	
321,3	0,2805	197,5	NAN	
321,4	0,2805	196,5	NAN	
321,5	0,2775	195,5	NAN	
321,6	0,2745	194,5	NAN	
321,7	0,2745	193,5	NAN	
321,8	0,2715	193	NAN	
321,9	0,2715	191,5	NAN	
322	0,267	191	NAN	
322,1	0,267	190	NAN	
322,2	0,264	189,5	NAN	
322,3	0,264	188,5	NAN	
322,4	0,264	188	NAN	
322,5	0,2625	187,5	NAN	
322,6	0,258	186,5	NAN	
322,7	0,2565	186	NAN	
322,8	0,258	185	NAN	
322,9	0,2565	184,5	NAN	
323	0,2535	184	NAN	
323,1	0,252	183	NAN	
323,2	0,2505	182	NAN	
323,3	0,2505	181	NAN	
323,4	0,249	180,5	NAN	
323,5	0,246	179,5	NAN	
323,6	0,2415	178,5	NAN	
323,7	0,2415	178	NAN	
323,8	0,24	177	NAN	
323,9	0,2385	176	NAN	
324	0,234	175	NAN	
324,1	0,234	174	NAN	
324,2	0,2325	173,5	NAN	
324,3	0,2295	173	NAN	
324,4	0,231	172	NAN	
324,5	0,228	171,5	NAN	
324,6	0,2265	170,5	NAN	
324,7	0,2235	170	NAN	
324,8	0,2235	169,5	NAN	
324,9	0,222	169,5	NAN	
325	0,2205	168,5	NAN	
325,1	0,222	168	NAN	
325,2	0,222	168	NAN	
325,3	0,2205	167,5	NAN	
325,4	0,2175	167	NAN	
325,5	0,2175	166,5	NAN	
325,6	0,2175	166	NAN	
325,7	0,2175	166	NAN	
325,8	0,219	166	NAN	
325,9	0,2175	166	NAN	
326	0,2175	166	NAN	
326,1	0,216	165,5	NAN	
326,2	0,216	165,5	NAN	
326,3	0,2145	165	NAN	
326,4	0,213	164	NAN	
326,5	0,21	162	NAN	
326,6	0,2025	160	NAN	
326,7	0,198	157,5	NAN	
326,8	0,1905	155	NAN	
326,9	0,1875	152,5	NAN	
327	0,183	151	NAN	
327,1	0,1785	149	NAN	
327,2	0,1755	146,5	NAN	
327,3	0,1695	145	NAN	
327,4	0,165	142	NAN	
327,5	0,162	140	NAN	
327,6	0,1575	137,5	NAN	
327,7	0,153	135,5	NAN	
327,8	0,1485	134	NAN	
327,9	0,1455	132,5	NAN	
328	0,1425	130,5	NAN	
328,1	0,1395	129,5	NAN	
328,2	0,141	128,5	NAN	
328,3	0,1335	126,5	NAN	
328,4	0,132	125	NAN	
328,5	0,1275	123,5	NAN	
328,6	0,123	121	NAN	
328,7	0,114	118	NAN	
328,8	0,1125	115,5	NAN	
328,9	0,114	115	NAN	
329	0,111	114,5	NAN	
329,1	0,105	113	NAN	
329,2	0,105	112	NAN	
329,3	0,105	111,5	NAN	
329,4	0,1005	110	NAN	
329,5	0,1005	109	NAN	
329,6	0,1005	109	NAN	
329,7	0,1005	108,5	NAN	
329,8	0,102	108,5	NAN	
329,9	0,1005	108,5	NAN	
330	0,1005	108,5	NAN	
330,1	0,1005	108,5	NAN	
330,2	0,1005	108,5	NAN	
330,3	0,099	108,5	NAN	
330,4	0,099	108,5	NAN	
330,5	0,1005	108	NAN	
330,6	0,096	107,5	NAN	
330,7	0,096	107,5	NAN	
330,8	0,0945	106,5	NAN	
330,9	0,0915	105,5	NAN	
331	0,0765	100,5	NAN	
331,1	0,0675	95,5	NAN	
331,2	0,057	91	NAN	
331,3	0,051	87	NAN	
331,4	0,0465	84	NAN	
331,5	0,045	83	NAN	
331,6	0,0435	82,5	NAN	
331,7	0,042	81	NAN	
331,8	0,0405	80,5	NAN	
331,9	0,039	79,5	NAN	
332	0,036	78,5	NAN	
332,1	0,033	77,5	NAN	
332,2	0,03	76	NAN	
332,3	0,027	74	NAN	
332,4	0,0255	73	NAN	
332,5	0,024	72,5	NAN	
332,6	0,0195	71,5	NAN	
332,7	0,018	70	NAN	
332,8	0,003	65,5	NAN	
332,9	0	62	NAN	
333	0	61	NAN	
333,1	0,0015	60,5	NAN	
333,2	-0,0015	60,5	NAN	
333,3	0,0015	60	NAN	
333,4	-0,0015	60	NAN	
333,5	0	59,5	NAN	
333,6	0	60	NAN	
333,7	0	59,5	NAN	
333,8	0,0015	59,5	NAN	
333,9	0	60	NAN	
334	0	60	NAN	
334,1	0	59,5	NAN	
334,2	-0,0015	59,5	NAN	
334,3	0	59,5	NAN	
334,4	0	59,5	NAN	
334,5	0	59,5	NAN	
334,6	0	59,5	NAN	
334,7	0	59,5	NAN	
334,8	0,0015	59,5	NAN	
334,9	0	59,5	NAN	
335	0	59,5	NAN	
335,1	0,0015	59,5	NAN	
335,2	0	59,5	NAN	
335,3	-0,0015	59,5	NAN	
335,4	0,0015	59,5	NAN	
335,5	-0,0015	59,5	NAN	
335,6	0	59,5	NAN	
335,7	0	59,5	NAN	
335,8	0	59,5	NAN	
335,9	-0,0015	59,5	NAN	
336	-0,0015	59,5	NAN	
336,1	0	59,5	NAN	
336,2	-0,0015	60	NAN	
336,3	0,003	59,5	NAN	
336,4	0	59,5	NAN	
336,5	0,0015	59,5	NAN	
336,6	0	59,5	NAN	
336,7	0,0015	59,5	NAN	
336,8	0	59,5	NAN	
336,9	-0,0015	59,5	NAN	
337	0	59,5	NAN	
337,1	0	59,5	NAN	
337,2	0,0015	59,5	NAN	
337,3	0	59,5	NAN	
337,4	0,0015	59,5	NAN	
337,5	0	59,5	NAN	
337,6	0	59,5	NAN	
337,7	0	59,5	NAN	
337,8	0	59,5	NAN	
337,9	0	59,5	NAN	
338	0	59,5	NAN	
338,1	0	59,5	NAN	
338,2	0,0015	59,5	NAN	
338,3	-0,0015	59,5	NAN	
338,4	-0,0015	59,5	NAN	
338,5	0	59,5	NAN	
338,6	-0,0015	59,5	NAN	
338,7	-0,0015	59,5	NAN	
338,8	0	59,5	NAN	
338,9	0	59,5	NAN	
339	0,0015	59,5	NAN	
339,1	-0,0015	59,5	NAN	
339,2	0	59,5	NAN	
339,3	-0,0015	59,5	NAN	
339,4	0	59,5	NAN	
339,5	-0,0015	59,5	NAN	
339,6	0	59,5	NAN	
339,7	0	59,5	NAN	
339,8	0,0015	59,5	NAN	
339,9	-0,003	59,5	NAN	
340	-0,0015	59,5	NAN	
340,1	-0,0015	59,5	NAN	
340,2	0	59,5	NAN	
340,3	0	59,5	NAN	
340,4	0,0015	59,5	NAN	
340,5	0,0015	59,5	NAN	
340,6	0	59,5	NAN	
340,7	0	59,5	NAN	
340,8	0,0015	59,5	NAN	
340,9	0	59,5	NAN	
341	0	59,5	NAN	
341,1	0	59,5	NAN	
341,2	0,0015	59,5	NAN	
341,3	0	59,5	NAN	
341,4	0,0015	59,5	NAN	
341,5	0	59,5	NAN	
341,6	0	59,5	NAN	
341,7	0	59,5	NAN	
341,8	0	59,5	NAN	
341,9	-0,0015	59,5	NAN	
342	-0,0015	59,5	NAN	
342,1	0	59,5	NAN	
342,2	-0,0015	59,5	NAN	
342,3	0	59,5	NAN	
342,4	0	59,5	NAN	
342,5	0	59,5	NAN	
342,6	0	59,5	NAN	
342,7	0	59,5	NAN	
342,8	0	59,5	NAN	
342,9	0	59,5	NAN	
343	-0,0015	59,5	NAN	
343,1	0	59,5	NAN	
343,2	-0,0015	59,5	NAN	
343,3	0	59,5	NAN	
343,4	0	59,5	NAN	
343,5	0	59	NAN	
343,6	0	59,5	NAN	
343,7	0	59,5	NAN	
343,8	0	59	NAN	
343,9	0	59,5	NAN	
344	0,0015	59,5	NAN	
344,1	0	60	NAN	
344,2	-0,0015	59,5	NAN	
344,3	0	59,5	NAN	
344,4	0	59,5	NAN	
344,5	0	59,5	NAN	
344,6	0	59,5	NAN	
344,7	0	59,5	NAN	
344,8	0	59,5	NAN	
344,9	0	59,5	NAN	
345	-0,0015	59,5	NAN	
345,1	0,0015	59	NAN	
345,2	0	59,5	NAN	
345,3	0	59,5	NAN	
345,4	0	60	NAN	
345,5	0,0015	59,5	NAN	
345,6	0	59,5	NAN	
345,7	0	59,5	NAN	
345,8	0	59,5	NAN	
345,9	0	59,5	NAN	
346	0	59,5	NAN	
346,1	0,0015	59,5	NAN	
346,2	-0,003	59,5	NAN	
346,3	-0,0015	59,5	NAN	
346,4	0	60	NAN	
346,5	0	60	NAN	
346,6	-0,0015	59,5	NAN	
346,7	0	59,5	NAN	
346,8	0,0015	59,5	NAN	
346,9	0	59,5	NAN	
347	0	59,5	NAN	
347,1	-0,0015	59,5	NAN	
347,2	0,0015	59,5	NAN	
347,3	0	59,5	NAN	
347,4	0	59	NAN	
347,5	-0,0015	59,5	NAN	
347,6	-0,0015	59,5	NAN	
347,7	-0,0015	59,5	NAN	
