0	0,1882941804	47,55554259	0,7721016566	0,02543039572	46,71173216	0,5853444632	6,913731714	0,6953294198	NAN	
0	0,190998008	47,47942076	0,7755767991	0,02696938457	46,62970464	0,5843268479	7,033298647	0,7348345065	NAN	
0	0,1918928344	47,4605422	0,7763859723	0,02696938457	46,6127631	0,590589417	7,070809439	0,7424403115	NAN	
0	0,1963201124	47,46532828	0,7808727998	0,02849242405	46,61345147	0,6114816609	7,27648399	0,8121272763	NAN	
0	0,197196423	47,4550718	0,7836569202	0,02849242405	46,60391933	0,6167410831	7,333438272	0,8189449708	NAN	
0	0,2015339366	47,46911473	0,7876844906	0,03297058541	46,5992055	0,6315710662	7,535492033	0,9703477344	NAN	
0	0,2032489316	47,4718492	0,7916166162	0,03443445211	46,60365452	0,6465135402	7,637994167	1,037506381	NAN	
0	0,2058006772	47,48720139	0,7977659716	0,03732132723	46,60857973	0,6578100148	7,79648563	1,144256611	NAN	
0	0,2083281573	47,49435003	0,8015328573	0,04015617378	46,62610507	0,6685350753	7,930695058	1,251715589	NAN	
0	0,2091653767	47,49771372	0,8032007521	0,04015617378	46,61721085	0,6738182847	7,979700824	1,261366819	NAN	
0	0,2116615541	47,51274233	0,8049683745	0,04155494421	46,61482818	0,6835532611	8,095261765	1,324095016	NAN	
0	0,2149545417	47,51521161	0,8099608668	0,04431676725	46,61985811	0,6957713567	8,272624842	1,437492429	NAN	
0	0,2238133189	47,51226947	0,8180495295	0,05102631376	46,59316688	0,7236776324	8,699039484	1,720527326	NAN	
0	0,2253944639	47,50880172	0,8224138771	0,0523368794	46,58013353	0,730917466	8,80658946	1,781873599	NAN	
0	0,2293095228	47,50380981	0,8246655345	0,05621010187	46,58929963	0,732571324	8,98314431	1,918449929	NAN	
0	0,2300861941	47,49424491	0,8264278965	0,05748239349	46,58045146	0,7383833198	9,031014018	1,97706257	NAN	
0	0,2362262649	47,50375726	0,8323395083	0,06371173071	46,55453319	0,7613553192	9,340210279	2,258233081	NAN	
0	0,2384962311	47,49876483	0,8350758385	0,06493242009	46,56025869	0,7655254291	9,45996991	2,314390276	NAN	
0	0,24	47,48751679	0,8344507799	0,06614510469	46,55495732	0,7676301623	9,510238901	2,363826908	NAN	
0	0,2429851482	47,49456027	0,8409941842	0,06973665961	46,52706229	0,7795470147	9,705470477	2,529350911	NAN	
0	0,2481395788	47,49340395	0,8426019753	0,07209372712	46,52817629	0,7840471449	9,93005859	2,629999624	NAN	
0	0,2495965116	47,47905273	0,8432713045	0,0732614809	46,52074915	0,788656544	9,993275927	2,687882652	NAN	
0	0,250322413	47,47878985	0,8463861785	0,07442222095	46,4987261	0,7949622202	10,05930417	2,750997343	NAN	
